source,url,as_tokens,as_ttr,as_mattr,ls_tokens,ls_ttr,ls_mattr
hannover,http://www.hannover.de/Leichte-Sprache/Hilfe-und-Tipps/Beratung-und-Unterstützung/Beratung-für-Eltern.-Für-Kinder.-Und-für-Jugendliche/Familien∙beratung-und-Erziehungs∙beratung/Möglichkeiten-für-eine-Beratung,257,0.5369649805447471,0.7958653846153846,1140,0.23508771929824562,0.6511824014665445
hannover,http://www.hannover.de/Leichte-Sprache/Hilfe-und-Tipps/Beratung-und-Unterstützung/Beratung-für-Eltern.-Für-Kinder.-Und-für-Jugendliche/Familien∙beratung-und-Erziehungs∙beratung/Jugend∙beratung-und-Familien∙beratung-bei-der-Stadt-Hannover,508,0.43503937007874016,0.711111111111111,1473,0.20638153428377462,0.6600702247191012
hannover,http://www.hannover.de/Leichte-Sprache/Hilfe-und-Tipps/Beratung-und-Unterst%C3%BCtzung/Beratung-f%C3%BCr-Eltern.-F%C3%BCr-Kinder.-Und-f%C3%BCr-Jugendliche/Jugend%E2%88%99beratung-und-Familien%E2%88%99beratung-bei-der-Stadt-Hannover,508,0.43503937007874016,0.711111111111111,1473,0.20638153428377462,0.6600702247191012
hannover,http://www.hannover.de/Leichte-Sprache/Hilfe-und-Tipps/Familie-und-Partnerschaft/Frühe-Hilfen-für-Familien/Angebote-und-Unterstützung-für-Eltern/Frühe-Hilfen-Beratung-und-Unterstützung,658,0.3662613981762918,0.7630213464696224,218,0.42660550458715596,0.6568047337278107
hannover,http://www.hannover.de/Leichte-Sprache/Hilfe-und-Tipps/Familie-und-Partnerschaft/Frühe-Hilfen-für-Familien/Angebote-und-Unterstützung-für-Eltern/Fachkräfte-Frühe-Hilfen,467,0.430406852248394,0.8120574162679426,299,0.4080267558528428,0.68024
hannover,http://www.hannover.de/Leichte-Sprache/Hilfe-und-Tipps/Familie-und-Partnerschaft/Frühe-Hilfen-für-Familien/Angebote-und-Unterstützung-für-Eltern/Frühe-Hilfen-in-der-Kita,315,0.4793650793650794,0.7940601503759398,192,0.4322916666666667,0.6244755244755245
hannover,http://www.hannover.de/Leichte-Sprache/Hilfe-und-Tipps/Familie-und-Partnerschaft/Frühe-Hilfen-für-Familien/Angebote-und-Unterstützung-für-Eltern/Haus∙besuchs∙programme,362,0.5193370165745856,0.8343769968051119,156,0.5961538461538461,0.7431775700934579
hannover,http://www.hannover.de/Leichte-Sprache/Hilfe-und-Tipps/Familie-und-Partnerschaft/Frühe-Hilfen-für-Familien/Angebote-und-Unterstützung-für-Eltern/Team-Tages∙betreuung-informiert-über-Krippe.-Und-Kita.-Und-Schule,827,0.3615477629987908,0.7629820051413883,172,0.45348837209302323,0.6518699186991871
hannover,http://www.hannover.de/Leichte-Sprache/Hilfe-und-Tipps/Familie-und-Partnerschaft/Frühe-Hilfen-für-Familien/Angebote-und-Unterstützung-für-Eltern/Angebote-für-Väter,262,0.5687022900763359,0.7713615023474178,286,0.43006993006993005,0.7417721518987342
hannover,http://www.hannover.de/Leichte-Sprache/Hilfe-und-Tipps/Familie-und-Partnerschaft/Koordinierungs∙stelle-Unterstützung-für-Allein∙erziehende/Angebote-für-Allein∙erziehende/Angebote-für-Freizeit-und-Erholung,210,0.6047619047619047,0.837888198757764,341,0.3225806451612903,0.6617123287671233
hannover,http://www.hannover.de/Leichte-Sprache/Hilfe-und-Tipps/Familie-und-Partnerschaft/Koordinierungs∙stelle-Unterstützung-für-Allein∙erziehende/Angebote-für-Allein∙erziehende/Angebote-für-Kinder,340,0.538235294117647,0.7890721649484537,460,0.3,0.6844768856447688
hannover,http://www.hannover.de/Leichte-Sprache/Hilfe-und-Tipps/Familie-und-Partnerschaft/Koordinierungs∙stelle-Unterstützung-für-Allein∙erziehende/Angebote-für-Allein∙erziehende/Trennung-und-Scheidung-Angebote-für-Paare,483,0.4989648033126294,0.7535483870967742,586,0.38054607508532423,0.6605586592178772
hannover,http://www.hannover.de/Leichte-Sprache/Hilfe-und-Tipps/Familie-und-Partnerschaft/Koordinierungs∙stelle-Unterstützung-für-Allein∙erziehende/Angebote-für-Allein∙erziehende/Angebote-zu-Schwangerschaft-und-Geburt,228,0.5877192982456141,0.7910614525139664,349,0.3209169054441261,0.6906
hannover,http://www.hannover.de/Leichte-Sprache/Hilfe-und-Tipps/Familie-und-Partnerschaft/Koordinierungs∙stelle-Unterstützung-für-Allein∙erziehende/Angebote-für-Allein∙erziehende/Beratung-Fragen-zur-Erziehung,483,0.46790890269151136,0.7453456221198157,648,0.27314814814814814,0.6565609348914858
hannover,http://www.hannover.de/Leichte-Sprache/Hilfe-und-Tipps/Gesundheit2/Gesundheits%EF%BD%A5tipps/Das-Masern%C2%B7schutz%C2%B7gesetz,795,0.4050314465408805,0.7561126005361931,824,0.24150485436893204,0.6248258064516129
hannover,http://www.hannover.de/Leichte-Sprache/Hilfe-und-Tipps/Gesundheit2/Gesundheits%EF%BD%A5tipps/Was-ist-der-Noro-Virus,620,0.4870967741935484,0.8233975481611209,576,0.2986111111111111,0.6826185958254269
hannover,http://www.hannover.de/Leichte-Sprache/Hilfe-und-Tipps/Gesundheit2/Gesundheits%EF%BD%A5tipps/Influenza,766,0.4660574412532637,0.7859972105997209,737,0.2876526458616011,0.6686046511627907
hannover,http://www.hannover.de/Leichte-Sprache/Hilfe-und-Tipps/Gesundheit2/Gesundheits%EF%BD%A5tipps/Was-kann-ich-gegen-Kopf%C2%B7l%C3%A4use-tun,1208,0.3923841059602649,0.7479378774805867,551,0.29038112522686027,0.6601593625498008
hannover,http://www.hannover.de/Leichte-Sprache/Hilfe-und-Tipps/Gesundheit2/Gesundheits%EF%BD%A5tipps/Wie-kann-ich-mich-vor-einer-Erk%C3%A4ltung-sch%C3%BCtzen,1233,0.41686942416869427,0.8120101351351351,1077,0.25719591457753016,0.6624124513618678
hannover,http://www.hannover.de/Leichte-Sprache/Hilfe-und-Tipps/Gesundheit2/Gesundheits%EF%BD%A5tipps/Hautkrebs-fr%C3%BCh-genug-erkennen,300,0.6333333333333333,0.7997609561752989,279,0.41935483870967744,0.6829565217391305
hannover,http://www.hannover.de/Leichte-Sprache/Freizeit-und-Tourismus/Drau%C3%9Fen/Fahrrad%E2%88%99fahren-in-der-Region-Hannover,6,1.0,1.0,76,0.6052631578947368,0.6525925925925926
hannover,http://www.hannover.de/Leichte-Sprache/Freizeit-und-Tourismus/Drau%C3%9Fen/Fahrrad%E2%88%99fahren-in-der-Region-Hannover/Fahrrad%E2%88%99fahren-am-Mittel%E2%88%99land%E2%88%99kanal,391,0.48081841432225064,0.7648538011695906,527,0.35294117647058826,0.6503347280334728
hannover,http://www.hannover.de/Leichte-Sprache/Freizeit-und-Tourismus/Drau%C3%9Fen/Fahrrad%E2%88%99fahren-in-der-Region-Hannover/Die-Hof%E2%88%99laden%E2%88%99routen,204,0.5,0.7024516129032258,349,0.37822349570200575,0.6706
hannover,http://www.hannover.de/Leichte-Sprache/Freizeit-und-Tourismus/Drau%C3%9Fen/Fahrrad%E2%88%99fahren-in-der-Region-Hannover/Die-Kultur%E2%88%99route,253,0.5573122529644269,0.7526470588235293,277,0.4548736462093863,0.6721929824561403
hannover,http://www.hannover.de/Leichte-Sprache/Freizeit-und-Tourismus/Drau%C3%9Fen/Fahrrad%E2%88%99fahren-in-der-Region-Hannover/Die-Nord%E2%88%99hannoversche-Moor%E2%88%99route,202,0.5841584158415841,0.7924183006535948,351,0.35327635327635326,0.6098013245033113
hannover,http://www.hannover.de/Leichte-Sprache/Freizeit-und-Tourismus/Drau%C3%9Fen/Fahrrad%E2%88%99fahren-in-der-Region-Hannover/Der-Gr%C3%BCne-Ring,175,0.5942857142857143,0.8125396825396825,331,0.41389728096676737,0.6612056737588653
hannover,http://www.hannover.de/Leichte-Sprache/Freizeit-und-Tourismus/Drau%C3%9Fen/Fahrrad%E2%88%99fahren-in-der-Region-Hannover/Der-Deister%E2%88%99kreisel,364,0.4725274725274725,0.7226666666666666,414,0.357487922705314,0.6372054794520549
hannover,http://www.hannover.de/Leichte-Sprache/Freizeit-und-Tourismus/Draußen/Ausflugs･ziele/Der-Moor·erlebnis·pfad-Resse/Moor･erlebnisse-für-Alle,323,0.5634674922600619,0.8073722627737226,618,0.25728155339805825,0.5955711775043937
hannover,http://www.hannover.de/Leichte-Sprache/Freizeit-und-Tourismus/Draußen/Ausflugs･ziele/Der-Moor·erlebnis·pfad-Resse/Moor-für-die-Sinne,321,0.5451713395638629,0.7967647058823529,534,0.31086142322097376,0.6344329896907216
hannover,http://www.hannover.de/Leichte-Sprache/Freizeit-und-Tourismus/Draußen/Ausflugs･ziele/Der-Moor·erlebnis·pfad-Resse/Wissen-zum-Moor,499,0.4709418837675351,0.7699111111111111,453,0.293598233995585,0.6236138613861386
hannover,http://www.hannover.de/Leichte-Sprache/Freizeit-und-Tourismus/Drinnen/Museen-und-Ausstellungen/Das-ZeitZentrum-Zivil∙courage/Bildungs∙angebote-im-ZeitZentrum-Zivil∙courage,510,0.4588235294117647,0.781648590021692,599,0.3105175292153589,0.6509818181818182
hannover,http://www.hannover.de/Leichte-Sprache/Freizeit-und-Tourismus/Drinnen/Museen-und-Ausstellungen/Das-ZeitZentrum-Zivil∙courage/Ihr-Besuch-im-ZeitZentrum-Zivil∙courage,792,0.5050505050505051,0.8054912516823688,1273,0.27258444619010214,0.6559477124183006
hannover,http://www.hannover.de/Leichte-Sprache/Freizeit-und-Tourismus/Drinnen/Museen-und-Ausstellungen/Das-ZeitZentrum-Zivil∙courage/Das-ZeitZentrum-Zivil∙courage,1251,0.42366107114308554,0.7613311148086522,915,0.26229508196721313,0.6397228637413395
hannover,http://www.hannover.de/Leichte-Sprache/Freizeit-und-Tourismus/Drinnen/Museen-und-Ausstellungen/Die-Gedenkstätte-Ahlem/Die-Gedenkstätte-Ahlem-heute,304,0.5592105263157895,0.7338039215686275,451,0.328159645232816,0.6629850746268656
hannover,http://www.hannover.de/Leichte-Sprache/Freizeit-und-Tourismus/Drinnen/Museen-und-Ausstellungen/Die-Gedenkstätte-Ahlem/Lern∙angebote-in-der-Gedenkstätte-Ahlem,472,0.4851694915254237,0.7851063829787235,678,0.2831858407079646,0.6755484896661368
hannover,http://www.hannover.de/Leichte-Sprache/Lernen-und-Arbeiten/Lernen/Schul%E2%88%99beginn-Informationen-f%C3%BCr-Eltern-und-Kinder/Sprache,387,0.37209302325581395,0.660887573964497,403,0.3027295285359802,0.6009039548022599
hannover,http://www.hannover.de/Leichte-Sprache/Lernen-und-Arbeiten/Lernen/Schul%E2%88%99beginn-Informationen-f%C3%BCr-Eltern-und-Kinder/Das-machen-Kinder-von-4-bis-6-Jahren,94,0.6276595744680851,0.7986666666666666,98,0.5,0.6146938775510205
hannover,http://www.hannover.de/Leichte-Sprache/Lernen-und-Arbeiten/Lernen/Schul%E2%88%99beginn-Informationen-f%C3%BCr-Eltern-und-Kinder/Das-machen-Kinder-von-4-bis-6-Jahren/Das-machen-viele-Kinder-mit-4-Jahren,511,0.36203522504892366,0.6648484848484849,713,0.29453015427769985,0.6107831325301205
hannover,http://www.hannover.de/Leichte-Sprache/Lernen-und-Arbeiten/Lernen/Schul%E2%88%99beginn-Informationen-f%C3%BCr-Eltern-und-Kinder/Das-machen-Kinder-von-4-bis-6-Jahren/Das-machen-viele-Kinder-mit-5-Jahren,632,0.3971518987341772,0.7290222984562607,738,0.3089430894308943,0.6362844702467344
hannover,http://www.hannover.de/Leichte-Sprache/Lernen-und-Arbeiten/Lernen/Schul%E2%88%99beginn-Informationen-f%C3%BCr-Eltern-und-Kinder/Das-machen-Kinder-von-4-bis-6-Jahren/Das-machen-viele-Kinder-mit-6-Jahren,636,0.389937106918239,0.6891993185689949,818,0.28361858190709044,0.629180754226268
hannover,http://www.hannover.de/Leichte-Sprache/Lernen-und-Arbeiten/Lernen/Schul%E2%88%99beginn-Informationen-f%C3%BCr-Eltern-und-Kinder/Informationen-f%C3%BCr-die-Zeit-vor-der-Einschulung,121,0.6198347107438017,0.8291666666666666,62,0.6935483870967742,0.7230769230769231
hannover,http://www.hannover.de/Leichte-Sprache/Lernen-und-Arbeiten/Lernen/Schul%E2%88%99beginn-Informationen-f%C3%BCr-Eltern-und-Kinder/Informationen-f%C3%BCr-die-Zeit-vor-der-Einschulung/Schul%E2%88%99vorbereitung-im-Kinder%E2%88%99garten,470,0.42340425531914894,0.7193824228028504,739,0.2638700947225981,0.6424637681159421
hannover,http://www.hannover.de/Leichte-Sprache/Lernen-und-Arbeiten/Lernen/Schul%E2%88%99beginn-Informationen-f%C3%BCr-Eltern-und-Kinder/Informationen-f%C3%BCr-die-Zeit-vor-der-Einschulung/Was-passiert-vor-der-Schule,864,0.31828703703703703,0.6901104294478528,1120,0.225,0.6300653594771242
hannover,http://www.hannover.de/Leichte-Sprache/Lernen-und-Arbeiten/Lernen/Schul%E2%88%99beginn-Informationen-f%C3%BCr-Eltern-und-Kinder/Informationen-f%C3%BCr-die-Zeit-vor-der-Einschulung/Was-passiert-in-der-Grund%E2%88%99schule,348,0.3706896551724138,0.6608026755852843,583,0.24871355060034306,0.6138202247191011
hannover,http://www.hannover.de/Leichte-Sprache/Lernen-und-Arbeiten/Lernen/Schul%E2%88%99beginn-Informationen-f%C3%BCr-Eltern-und-Kinder/Ideen-und-Informationen-f%C3%BCr-zuhause,98,0.6224489795918368,0.7387755102040817,108,0.5462962962962963,0.7288135593220338
hannover,http://www.hannover.de/Leichte-Sprache/Lernen-und-Arbeiten/Lernen/Schul%E2%88%99beginn-Informationen-f%C3%BCr-Eltern-und-Kinder/Ideen-und-Informationen-f%C3%BCr-zuhause/Sport%E2%88%99angebote,204,0.49019607843137253,0.7465806451612903,301,0.38205980066445183,0.6811111111111111
hannover,http://www.hannover.de/Leichte-Sprache/Lernen-und-Arbeiten/Lernen/Schul%E2%88%99beginn-Informationen-f%C3%BCr-Eltern-und-Kinder/Ideen-und-Informationen-f%C3%BCr-zuhause/B%C3%BCcher-ausleihen,280,0.5142857142857142,0.729004329004329,504,0.30357142857142855,0.6338461538461538
hannover,http://www.hannover.de/Leichte-Sprache/Lernen-und-Arbeiten/Lernen/Schul%E2%88%99beginn-Informationen-f%C3%BCr-Eltern-und-Kinder/Ideen-und-Informationen-f%C3%BCr-zuhause/Die-Eltern-zuhause,471,0.3991507430997877,0.7067772511848341,683,0.28111273792093705,0.6087381703470032
hannover,http://www.hannover.de/Leichte-Sprache/Lernen-und-Arbeiten/Lernen/Schul%E2%88%99beginn-Informationen-f%C3%BCr-Eltern-und-Kinder/Ideen-und-Informationen-f%C3%BCr-zuhause/Wochen%E2%88%99plan,223,0.5112107623318386,0.7326436781609196,435,0.32873563218390806,0.658238341968912
hannover,http://www.hannover.de/Leichte-Sprache/Lernen-und-Arbeiten/Lernen/Schul%E2%88%99beginn-Informationen-f%C3%BCr-Eltern-und-Kinder/Ideen-und-Informationen-f%C3%BCr-zuhause/Zuhause-lernen,605,0.44958677685950416,0.7703597122302158,796,0.30904522613065327,0.6534672021419009
hannover,http://www.hannover.de/Leichte-Sprache/Lernen-und-Arbeiten/Lernen/Schul%E2%88%99beginn-Informationen-f%C3%BCr-Eltern-und-Kinder/Ideen-und-Informationen-f%C3%BCr-zuhause/Mein-Kind-geht-nicht-in-die-Schule,255,0.44313725490196076,0.6990291262135923,444,0.3153153153153153,0.6554430379746835
hannover,http://www.hannover.de/Leichte-Sprache/Lernen-und-Arbeiten/Lernen/Schul%E2%88%99beginn-Informationen-f%C3%BCr-Eltern-und-Kinder/Mein-Kind-braucht-Unterst%C3%BCtzung,100,0.61,0.7937254901960784,77,0.6103896103896104,0.7442857142857143
hannover,http://www.hannover.de/Leichte-Sprache/Lernen-und-Arbeiten/Lernen/Schul%E2%88%99beginn-Informationen-f%C3%BCr-Eltern-und-Kinder/Mein-Kind-braucht-Unterst%C3%BCtzung/Unterst%C3%BCtzung-in-der-Grund%E2%88%99schule,137,0.43795620437956206,0.6281818181818182,303,0.3102310231023102,0.6356692913385827
hannover,http://www.hannover.de/Leichte-Sprache/Lernen-und-Arbeiten/Lernen/Schul%E2%88%99beginn-Informationen-f%C3%BCr-Eltern-und-Kinder/Mein-Kind-braucht-Unterst%C3%BCtzung/Hilfe-f%C3%BCr-Ihr-Kind,648,0.3611111111111111,0.7104507512520868,831,0.26353790613718414,0.6577493606138107
hannover,http://www.hannover.de/Leichte-Sprache/Lernen-und-Arbeiten/Lernen/Schul%E2%88%99beginn-Informationen-f%C3%BCr-Eltern-und-Kinder/Mein-Kind-braucht-Unterst%C3%BCtzung/Informationen-f%C3%BCr-Eltern-von-Kindern-mit-Behinderung,108,0.6574074074074074,0.7606779661016949,244,0.4139344262295082,0.6660512820512821
hannover,http://www.hannover.de/Leichte-Sprache/Lernen-und-Arbeiten/Lernen/Schul%E2%88%99beginn-Informationen-f%C3%BCr-Eltern-und-Kinder/Spielen,390,0.4282051282051282,0.6978299120234605,741,0.2807017543859649,0.6428612716763006
hannover,http://www.hannover.de/Leichte-Sprache/Lernen-und-Arbeiten/Lernen/Schul∙beginn-Informationen-für-Eltern-und-Kinder/Das-machen-Kinder-von-4-bis-6-Jahren/Das-machen-viele-Kinder-mit-4-Jahren,511,0.36203522504892366,0.6648484848484849,713,0.29453015427769985,0.6107831325301205
hannover,http://www.hannover.de/Leichte-Sprache/Lernen-und-Arbeiten/Lernen/Schul∙beginn-Informationen-für-Eltern-und-Kinder/Das-machen-Kinder-von-4-bis-6-Jahren/Das-machen-viele-Kinder-mit-5-Jahren,632,0.3971518987341772,0.7290222984562607,738,0.3089430894308943,0.6362844702467344
hannover,http://www.hannover.de/Leichte-Sprache/Lernen-und-Arbeiten/Lernen/Schul∙beginn-Informationen-für-Eltern-und-Kinder/Das-machen-Kinder-von-4-bis-6-Jahren/Das-machen-viele-Kinder-mit-6-Jahren,636,0.389937106918239,0.6891993185689949,818,0.28361858190709044,0.629180754226268
hannover,http://www.hannover.de/Leichte-Sprache/Lernen-und-Arbeiten/Lernen/Schul∙beginn-Informationen-für-Eltern-und-Kinder/Informationen-für-die-Zeit-vor-der-Einschulung/Was-passiert-vor-der-Schule,864,0.31828703703703703,0.6901104294478528,1120,0.225,0.6300653594771242
hannover,http://www.hannover.de/Leichte-Sprache/Lernen-und-Arbeiten/Lernen/Schul∙beginn-Informationen-für-Eltern-und-Kinder/Informationen-für-die-Zeit-vor-der-Einschulung/Schul∙vorbereitung-im-Kinder∙garten,470,0.42340425531914894,0.7193824228028504,739,0.2638700947225981,0.6424637681159421
hannover,http://www.hannover.de/Leichte-Sprache/Lernen-und-Arbeiten/Lernen/Schul∙beginn-Informationen-für-Eltern-und-Kinder/Informationen-für-die-Zeit-vor-der-Einschulung/Was-passiert-in-der-Grund∙schule,348,0.3706896551724138,0.6608026755852843,583,0.24871355060034306,0.6138202247191011
hannover,http://www.hannover.de/Leichte-Sprache/Lernen-und-Arbeiten/Lernen/Schul∙beginn-Informationen-für-Eltern-und-Kinder/Ideen-und-Informationen-für-zuhause/Bücher-ausleihen,280,0.5142857142857142,0.729004329004329,504,0.30357142857142855,0.6338461538461538
hannover,http://www.hannover.de/Leichte-Sprache/Lernen-und-Arbeiten/Lernen/Schul∙beginn-Informationen-für-Eltern-und-Kinder/Ideen-und-Informationen-für-zuhause/Die-Eltern-zuhause,471,0.3991507430997877,0.7067772511848341,683,0.28111273792093705,0.6087381703470032
hannover,http://www.hannover.de/Leichte-Sprache/Lernen-und-Arbeiten/Lernen/Schul∙beginn-Informationen-für-Eltern-und-Kinder/Ideen-und-Informationen-für-zuhause/Zuhause-lernen,605,0.44958677685950416,0.7703597122302158,796,0.30904522613065327,0.6534672021419009
hannover,http://www.hannover.de/Leichte-Sprache/Lernen-und-Arbeiten/Lernen/Schul∙beginn-Informationen-für-Eltern-und-Kinder/Ideen-und-Informationen-für-zuhause/Mein-Kind-geht-nicht-in-die-Schule,255,0.44313725490196076,0.6990291262135923,444,0.3153153153153153,0.6554430379746835
hannover,http://www.hannover.de/Leichte-Sprache/Lernen-und-Arbeiten/Lernen/Schul∙beginn-Informationen-für-Eltern-und-Kinder/Ideen-und-Informationen-für-zuhause/Sport∙angebote,204,0.49019607843137253,0.7465806451612903,301,0.38205980066445183,0.6811111111111111
hannover,http://www.hannover.de/Leichte-Sprache/Lernen-und-Arbeiten/Lernen/Schul∙beginn-Informationen-für-Eltern-und-Kinder/Ideen-und-Informationen-für-zuhause/Wochen∙plan,223,0.5112107623318386,0.7326436781609196,435,0.32873563218390806,0.658238341968912
hannover,http://www.hannover.de/Leichte-Sprache/Lernen-und-Arbeiten/Lernen/Schul∙beginn-Informationen-für-Eltern-und-Kinder/Mein-Kind-braucht-Unterstützung/Hilfe-für-Ihr-Kind,648,0.3611111111111111,0.7104507512520868,831,0.26353790613718414,0.6577493606138107
hannover,http://www.hannover.de/Leichte-Sprache/Lernen-und-Arbeiten/Lernen/Schul∙beginn-Informationen-für-Eltern-und-Kinder/Mein-Kind-braucht-Unterstützung/Informationen-für-Eltern-von-Kindern-mit-Behinderung,108,0.6574074074074074,0.7606779661016949,244,0.4139344262295082,0.6660512820512821
hannover,http://www.hannover.de/Leichte-Sprache/Lernen-und-Arbeiten/Lernen/Schul∙beginn-Informationen-für-Eltern-und-Kinder/Mein-Kind-braucht-Unterstützung/Unterstützung-in-der-Grund∙schule,137,0.43795620437956206,0.6281818181818182,303,0.3102310231023102,0.6356692913385827
hannover,http://www.hannover.de/Leichte-Sprache/Hilfe-und-Tipps/Sozial%EF%BD%A5leistungen/Sozial%EF%BD%A5hilfe,495,0.4626262626262626,0.7498206278026907,467,0.3019271948608137,0.6251674641148325
hannover,http://www.hannover.de/Leichte-Sprache/Hilfe-und-Tipps/Sozial･leistungen/BuT-Leistungen-Leit∙faden-für-Mitarbeiter-in-Kitas/BuT-Leistungen-Kosten-für-Tages∙ausflüge-von-der-Kita,569,0.38137082601054484,0.6875769230769231,1428,0.18277310924369747,0.6067875271936185
hannover,http://www.hannover.de/Leichte-Sprache/Hilfe-und-Tipps/Sozial･leistungen/BuT-Leistungen-Leit∙faden-für-Mitarbeiter-in-Kitas/BuT-Leistungen-Kosten-für-Ausflüge-von-der-Kita-mit-Übernachtung,593,0.36930860033726814,0.729154411764706,1433,0.18492672714584787,0.6149421965317919
hannover,http://www.hannover.de/Leichte-Sprache/Hilfe-und-Tipps/Sozial･leistungen/BuT-Leistungen-Leit∙faden-für-Mitarbeiter-in-Kitas/BuT-Leistungen-Kosten-für-das-Mittag∙essen-in-der-Kita,602,0.3521594684385382,0.703616636528029,1306,0.18147013782542112,0.6003659506762132
hannover,http://www.hannover.de/Leichte-Sprache/Hilfe-und-Tipps/Sozial･leistungen/BuT-Leistungen-Leit∙faden-für-Mitarbeiter-in-Kitas/BuT-Leistungen-Kosten-für-Teilhabe∙aktivitäten-von-der-Kita,675,0.3762962962962963,0.7177955271565495,1332,0.21771771771771772,0.631223694466095
hannover,http://www.hannover.de/Leichte-Sprache/Hilfe-und-Tipps/Sozial･leistungen/BuT-Leistungen-Leit∙faden-für-Mitarbeiter-in-Kitas/BuT-Leistungen-Weitere-Fragen,238,0.5084033613445378,0.7297354497354497,776,0.2268041237113402,0.5957359009628611
hannover,http://www.hannover.de/Leichte-Sprache/Hilfe-und-Tipps/Beratung-und-Unterstützung/Beratung-für-Eltern.-Für-Kinder.-Und-für-Jugendliche/Familien∙beratung-und-Erziehungs∙beratung/Beratungs∙stellen-für-Eltern.-Für-Kinder.-Und-für-Jugendliche/Burgdorf-Beratungs∙stelle-für-Eltern.-Für-Kinder.-Und-für-Jugendliche/Gruppen∙angebot-für-Mütter-mit-Kindern-von-0-bis-12-Monaten,462,0.47619047619047616,0.8077966101694916,394,0.37055837563451777,0.7172753623188406
hannover,http://www.hannover.de/Leichte-Sprache/Freizeit-und-Tourismus/Drinnen/Museen-und-Ausstellungen/Das-ZeitZentrum-Zivil%E2%88%99courage/Das-ZeitZentrum-Zivil%E2%88%99courage,1251,0.42366107114308554,0.7613311148086522,915,0.26229508196721313,0.6397228637413395
hannover,http://www.hannover.de/Leichte-Sprache/Freizeit-und-Tourismus/Drinnen/Museen-und-Ausstellungen/Das-ZeitZentrum-Zivil%E2%88%99courage/Ihr-Besuch-im-ZeitZentrum-Zivil%E2%88%99courage,792,0.5050505050505051,0.8054912516823688,1273,0.27258444619010214,0.6559477124183006
hannover,http://www.hannover.de/Leichte-Sprache/Nachrichten-und-Veranstaltungen/Nachrichten/Das-ZeitZentrum-Zivil%E2%88%99courage,1251,0.42366107114308554,0.7613311148086522,915,0.26229508196721313,0.6397228637413395
hannover,http://www.hannover.de/Leichte-Sprache/Freizeit-und-Tourismus/Drinnen/Museen-und-Ausstellungen/Das-ZeitZentrum-Zivil%E2%88%99courage/Bildungs%E2%88%99angebote-im-ZeitZentrum-Zivil%E2%88%99courage,510,0.4588235294117647,0.781648590021692,599,0.3105175292153589,0.6509818181818182
hannover,http://www.hannover.de/Leichte-Sprache/Hilfe-und-Tipps/Sozial%EF%BD%A5leistungen/BuT-Leistungen-Leit%E2%88%99faden-f%C3%BCr-Mitarbeiter-in-Kitas,542,0.3929889298892989,0.7598377281947262,881,0.24063564131668558,0.635576923076923
hannover,http://www.hannover.de/Leichte-Sprache/Hilfe-und-Tipps/Sozial%EF%BD%A5leistungen/BuT-Leistungen-Leit%E2%88%99faden-f%C3%BCr-Mitarbeiter-in-Kitas/BuT-Leistungen-Kosten-f%C3%BCr-Ausfl%C3%BCge-von-der-Kita-mit-%C3%9Cbernachtung,593,0.36930860033726814,0.729154411764706,1433,0.18492672714584787,0.6149421965317919
hannover,http://www.hannover.de/Leichte-Sprache/Hilfe-und-Tipps/Sozial%EF%BD%A5leistungen/BuT-Leistungen-Leit%E2%88%99faden-f%C3%BCr-Mitarbeiter-in-Kitas/BuT-Leistungen-Kosten-f%C3%BCr-das-Mittag%E2%88%99essen-in-der-Kita,602,0.3521594684385382,0.703616636528029,1306,0.18147013782542112,0.6003659506762132
hannover,http://www.hannover.de/Leichte-Sprache/Hilfe-und-Tipps/Sozial%EF%BD%A5leistungen/BuT-Leistungen-Leit%E2%88%99faden-f%C3%BCr-Mitarbeiter-in-Kitas/BuT-Leistungen-Kosten-f%C3%BCr-Teilhabe%E2%88%99aktivit%C3%A4ten-von-der-Kita,675,0.3762962962962963,0.7177955271565495,1332,0.21771771771771772,0.631223694466095
hannover,http://www.hannover.de/Leichte-Sprache/Hilfe-und-Tipps/Sozial%EF%BD%A5leistungen/BuT-Leistungen-Leit%E2%88%99faden-f%C3%BCr-Mitarbeiter-in-Kitas/BuT-Leistungen-Weitere-Fragen,238,0.5084033613445378,0.7297354497354497,776,0.2268041237113402,0.5957359009628611
hannover,http://www.hannover.de/Leichte-Sprache/Hilfe-und-Tipps/Sozial%EF%BD%A5leistungen/BuT-Leistungen-Leit%E2%88%99faden-f%C3%BCr-Mitarbeiter-in-Kitas/BuT-Leistungen-Kosten-f%C3%BCr-Tages%E2%88%99ausfl%C3%BCge-von-der-Kita,569,0.38137082601054484,0.6875769230769231,1428,0.18277310924369747,0.6067875271936185
hannover,http://www.hannover.de/Leichte-Sprache/Hilfe-und-Tipps/Beratung-und-Unterst%C3%BCtzung/Beratung-f%C3%BCr-Eltern.-F%C3%BCr-Kinder.-Und-f%C3%BCr-Jugendliche/Familien%E2%88%99beratung-und-Erziehungs%E2%88%99beratung/Beratungs%E2%88%99stellen-f%C3%BCr-Eltern.-F%C3%BCr-Kinder.-Und-f%C3%BCr-Jugendliche/Burgdorf-Beratungs%E2%88%99stelle-f%C3%BCr-Eltern.-F%C3%BCr-Kinder.-Und-f%C3%BCr-Jugendliche,179,0.5698324022346368,0.7644615384615384,110,0.6,0.7262295081967213
